"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","PoolPointList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointList"
"","485","MarketReportFile","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.PoolDocuments_Negative","TESTV2","Negative_Scenario.PoolDocuments_Negative","MarketReportFile"
"","540","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","573","GetEarningsBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsBySegment"
"","488","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","696","ManageDashboard","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","1096","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","4195","HoverDetail","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","HoverDetail"
"","587","ProjectedRoute","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","ProjectedRoute"
"","519","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","506","DashboardWidgets","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","DashboardWidgets"
"","486","Eventtypes","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","Eventtypes"
"","491","EuetsByPoolcodes","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByPoolcodes"
"","498","EarningsExport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","EarningsExport"
"","538","VesselonMap","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","516","FuelEuByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByVessel"
"","557","MarketReportFile","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.PoolDocuments_Negative","TESTV2","Negative_Scenario.PoolDocuments_Negative","MarketReportFile"
"","441","SaveNotificationPreference","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","SaveNotificationPreference"
"","807","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","460","VesselReport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","VesselReport"
"","1293","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","592","ProjectedRoute","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","ProjectedRoute"
"","508","BunkerPrice","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.MarketData_Negative","TESTV2","Negative_Scenario.MarketData_Negative","BunkerPrice"
"","512","ManageWidget","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageWidget"
"","4007","SailingTime","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","SailingTime"
"","467","GetMinMaxAvgBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetMinMaxAvgBySegment"
"","648","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","512","PoolPointMinMaxAvg","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointMinMaxAvg"
"","452","MarketReportFile","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolDocuments_Negative","TESTV2","Negative_Scenario.PoolDocuments_Negative","MarketReportFile"
"","540","VesselonMap","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","509","EuetsList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsList"
"","4042","HoverDetail","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","HoverDetail"
"","487","Savenotifications","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","Savenotifications"
"","5866","Peformancelist","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","Peformancelist"
"","459","SpeedPercentage","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","494","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","3360","VesselOverview","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselOverview"
"","512","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","542","ManageWidget","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageWidget"
"","637","ManageDashboard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","524","PoolPointMinMaxAvg","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointMinMaxAvg"
"","561","DashboardRemove","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","DashboardRemove"
"","557","DashboardWidgets","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","DashboardWidgets"
"","529","Route","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","Route"
"","631","FuelEuByMonth","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByMonth"
"","493","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","582","VesselonMap","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","482","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","579","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","532","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
"","95264","MonthlyData","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","MonthlyData"
"","539","PoolPointMinMaxAvg","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointMinMaxAvg"
"","576","Route","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","Route"
"","482","PoolPointList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.PoolPoint_Negative","TESTV2","Negative_Scenario.PoolPoint_Negative","PoolPointList"
"","520","GetTop3EarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetTop3EarningsByParticipant"
"","456","ReadUnreadNotifications","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","ReadUnreadNotifications"
"","475","SpeedPercentage","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","488","GetEarningsBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsBySegment"
"","884","VesselonMap","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","468","SaveNotificationPreference","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","SaveNotificationPreference"
"","596","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","6559","MonthlyData","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","MonthlyData"
"","508","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","4055","SailingTime","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","SailingTime"
"","491","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","591","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","671","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","681","VesselonMap","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","571","VesselonMap","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","540","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","484","GetNotification","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","GetNotification"
"","455","SpeedPercentageExport","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageExport"
"","571","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","500","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","520","VesselEvents","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselEvents"
"","439","SaveNotificationPreference","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","SaveNotificationPreference"
"","2176","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","555","CompareVessels","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Compare_Vessels_Negative","TESTV2","Negative_Scenario.Compare_Vessels_Negative","CompareVessels"
"","460","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","538","VesselEvents","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselEvents"
"","547","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","584","GetEarningsByYard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByYard"
"","4828","VesselVoyages","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Vessel_Negative","TESTV2","Negative_Scenario.Vessel_Negative","VesselVoyages"
"","15110","Route","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","Route"
"","491","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","531","Peformancelist","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","Peformancelist"
"","628","MapFilter","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","MapFilter"
"","1421","SpeedPercentage","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentage"
"","501","UnreadNotificationCount","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","UnreadNotificationCount"
"","652","EuetsList","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsList"
"","457","Earningsdistribution","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","Earningsdistribution"
"","496","FilterData","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Filter_Negative","TESTV2","Negative_Scenario.Filter_Negative","FilterData"
